ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2019060363,19LA00098,19,H9598,05,,38,H9917,05,2.0,2,30,30,1,,N,,031119,70,8,4,2,0,3,8.5,1,1,A0363,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,71,2019-03-11,0.032,37,121,1,,
2019702214,19LA00099,19,L1749,70,,5,L1752,70,3.0,3,PC,PC,1,0,N,,031119,70,8,3,2,0,2,12.0,5,1,L2214,70,,PC,,,,,,SRS,80BR,1,1,..,OR,J,1,,1,1,2,1,1,1.0,110,2019-03-11,0.011,57,121,H,,
2019702215,19LA00100,19,L1749,70,,5,L1752,70,3.0,3,PC,PC,1,0,N,,031119,70,8,3,1,.,.,11.0,5,1,L2215,70,,PC,6,71,67,,,.,L/D Dyst/Expose,1,1,..,OR,J,2,,0,0,0,1,0,0.0,0,2019-03-11,0.011,,,,,
2019836386,19LA00101,19,A0196,06,,e4,Z0000,83,1.0,1,30,97,4,0,Y,,031119,70,8,1,2,0,2,10.2,5,1,Z6386,83,,80,3,71,93,,8,.,.,1,1,..,,J,1,,1,1,2,1,,,0,2019-03-11,0.0,,,,,
2019836387,19LA00102,19,A0196,06,,e4,Z0000,83,1.0,1,30,97,4,0,Y,,031119,70,8,1,2,0,2,10.5,5,3,Z6387,83,,80,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,91,2019-03-11,0.0,45,121,1,,
2019060364,19LA00103,19,H9842,05,,38,H9917,05,2.0,2,30,30,1,0,N,,031119,70,8,3,2,0,2,9.6,1,1,A0364,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,67,2019-03-11,0.036,33,121,1,,
2019060365,19LA00104,19,H9842,05,,38,H9917,05,2.0,2,30,30,1,0,N,,031119,70,8,3,2,0,3,11.1,1,1,A0365,06,,30,,,,,,.,PINK.EARS,1,1,..,,J,2,,0,0,0,1,1,1.0,82,2019-03-11,0.036,36,121,1,,
2019510150,19LA00105,19,H9841,05,,10,L1872,70,2.0,2,30,PC,1,0,Y,,031119,70,9,3,3,0,2,11.4,1,1,M0150,51,,LP,3,81,93,,,.,DamDied,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2019-03-11,0.0,,,,,
2019510151,19LA00106,19,H9841,05,,10,L1872,70,2.0,2,30,PC,1,0,Y,,031119,70,9,3,2,0,4,11.5,1,1,M0151,51,,LP,3,81,93,,,.,DamDied,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-11,0.0,,,,,
D19LA00107,19LA00107,19,H9841,05,,10,L1872,70,2.0,2,30,PC,1,0,Y,,031119,70,9,3,2,.,.,9.0,1,1,.,,,,1,70,44,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-11,0.0,,,,,
D19LA00108,19LA00108,19,M0032,51,,e3,Z0000,83,1.0,1,30,00,4,0,Y,,031119,70,1,2,2,.,.,10.0,5,1,.,,,,1,70,44,Z6391,+,SRS,.,1,1,..,,J,1,,1,1,1,0,0,0.5,0,2019-03-11,,,,,,
2019836388,19LA00109,19,Z5650,83,,e3,Z0000,83,1.0,1,08,00,4,7,Y,,031119,70,8,1,3,0,2,7.6,5,1,Z6388,83,,00,3,71,93,,8,SM.BAG,1ST,1,1,..,GRN,J,1,,1,1,2,1,0,0.0,0,2019-03-11,0.0,,,,,
2019836389,19LA00110,19,Z5650,83,,e3,Z0000,83,1.0,1,08,00,4,7,Y,,031119,70,8,1,3,0,2,6.5,5,1,Z6389,83,,00,3,71,93,,8,.,2ND,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2019-03-11,0.0,,,,,
D19LA00111,19LA00111,19,R9911,11,,51,S1305,12,6.0,6,07,07,2,0,N,,031119,70,3,0,1,.,.,4.5,1,1,.,,,,0,70,27,,,PREGTOXDOWN,.,1,1,..,,J,1,,1,1,4,0,0,0.0,0,2019-03-11,,,,,,
D19LA00112,19LA00112,19,R9911,11,,51,S1305,12,6.0,6,07,07,2,0,N,,031119,70,3,0,1,.,.,4.5,1,1,.,,,,0,70,27,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-11,,,,,,
D19LA00113,19LA00113,19,R9911,11,,51,S1305,12,6.0,6,07,07,2,0,N,,031119,70,3,0,1,.,.,4.5,1,1,.,,,,0,70,27,,,.,.,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2019-03-11,,,,,,
D19LA00114,19LA00114,19,R9911,11,,51,S1305,12,6.0,6,07,07,2,0,N,,031119,70,3,0,2,.,.,5.5,1,1,.,,,,0,70,27,,,.,.,1,1,..,,J,4,,0,0,0,0,0,0.0,0,2019-03-11,,,,,,
2019060366,19LA00115,19,H9584,05,,33,H9684,05,2.0,2,30,30,1,,N,,031119,70,9,3,2,0,4,8.0,1,1,A0366,06,,30,7,195,97,,,.,.,1,1,..,,J,1,,1,1,3,1,0,,0,2019-03-11,0.032,25,121,1,,
2019060367,19LA00116,19,H9584,05,,33,H9684,05,2.0,2,30,30,1,,N,,031119,70,9,3,3,0,4,7.4,1,1,A0367,06,,30,,,,,,.,TOOSMALL,1,1,..,,J,2,,0,0,0,1,1,1.0,55,2019-03-11,0.032,21,121,1,,
2019060368,19LA00117,19,H9584,05,,33,H9684,05,2.0,2,30,30,1,,N,,031119,70,9,3,1,.,.,6.0,1,1,A0368,06,,30,6,71,54,,,.,Fx.Ribs,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2019-03-11,0.032,,,,,
2019060369,19LA00118,19,H8054,05,,35,H9845,05,6.0,6,30,30,1,0,N,,031119,70,8,2,1,0,2,11.6,1,1,A0369,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,73,2019-03-11,0.03,33,121,1,,
2019060370,19LA00119,19,H8054,05,,35,H9845,05,6.0,6,30,30,1,0,N,,031119,70,8,2,2,0,4,10.4,1,1,A0370,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,70,2019-03-11,0.03,32,121,1,,
2019836390,19LA00120,19,T6836,45,,24,Z3311,83,2.0,2,02,97,1,0,Y,,031119,70,8,2,3,0,3,14.0,5,2,Z6390,83,,20,,,,,,LAMERHTX,1ST,3,4,..,GRN,J,1,,1,1,2,1,1,1.0,105,2019-03-11,0.0,51,121,H,,
2019836391,19LA00121,19,T6836,45,,24,Z3311,83,2.0,2,02,97,1,0,Y,,031119,70,8,2,2,0,2,12.0,5,1,Z6391,83,,20,,,,M0032,-,.,2ND,3,4,..,GRN,J,2,,0,0,0,1,1,0.5,70,2019-03-11,0.0,36,121,1,,
2019510152,19LA00122,19,H9272,05,,10,L1872,70,3.0,3,30,PC,1,0,Y,,031119,70,8,3,3,0,4,11.0,1,1,M0152,51,,LP,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,87,2019-03-11,0.0,33,121,1,,
2019510153,19LA00123,19,H9272,05,,10,L1872,70,3.0,3,30,PC,1,0,Y,,031119,70,8,3,3,2,4,12.0,1,1,M0153,51,,LP,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,60,2019-03-11,0.0,36,121,1,,
2019060371,19LA00124,19,H9460,05,,32,H9641,05,3.0,3,30,30,1,,N,,031119,70,9,2,2,0,3,8.5,1,1,A0371,06,,30,,,,,,.,1ST.UPSIDEDOWN,7,4,..,,J,1,,1,1,3,1,1,1.0,70,2019-03-11,0.035,33,121,1,,
2019060372,19LA00125,19,H9460,05,,32,H9641,05,3.0,3,30,30,1,,N,,031119,70,9,2,2,0,2,8.9,1,1,A0372,06,,30,,0,,,8,.,2ND,1,1,..,,J,2,,0,0,0,1,1,0.5,100,2019-03-11,0.035,,,O,,
2019060373,19LA00126,19,H9460,05,,32,H9641,05,3.0,3,30,30,1,,N,,031119,70,9,2,2,0,2,8.4,1,1,A0373,06,,30,,,,,,.,3RD,1,1,..,,J,3,,0,0,0,1,1,1.0,72,2019-03-11,0.035,34,121,1,,
2019836392,19LA00127,19,Z4788,83,,30,Z4662,83,2.0,2,20,97,1,7,Y,,031119,70,8,3,3,0,2,10.6,6,1,Z6392,83,,00,6,98,14,,,.,.,1,1,..,PUR,J,1,,1,1,2,1,0,0.0,0,2019-03-11,0.0,,,,,
2019836393,19LA00128,19,Z4788,83,,30,Z4662,83,2.0,2,20,97,1,7,Y,,031119,70,8,3,2,0,2,8.4,6,1,Z6393,83,,00,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,102,2019-03-11,0.0,48,121,H,,
2019836394,19LA00129,19,T6374,45,,27,Z4382,83,3.0,3,02,97,1,,Y,,031119,70,8,1,3,L,2,10.1,5,1,Z6394,83,,20,,,,,,LSD.NO.MILK,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,61,2019-03-11,0.0,30,121,1,,
2019836395,19LA00130,19,T6374,45,,27,Z4382,83,3.0,3,02,97,1,,Y,,031119,70,8,1,2,.,.,8.0,5,1,Z6395,83,,20,6,71,67,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2019-03-11,0.0,,,,,
2019836396,19LA00131,19,Z3235,83,A,21,Z4424,83,3.0,3,97,97,1,0,N,,031119,70,5,3,1,0,2,16.8,6,2,Z6396,83,A,97,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,117,2019-03-11,0.012,63,121,H,,
2019836397,19LA00132,19,T6429,45,,25,Z3622,83,3.0,3,02,97,1,7,Y,,031219,71,7,3,2,0,2,13.1,5,1,Z6397,83,,20,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,109,2019-03-12,0.0,58,121,1,,
D19LA00133,19LA00133,19,T6429,45,,25,Z3622,83,3.0,3,02,97,1,7,Y,,031219,71,7,3,1,.,.,11.0,5,1,.,,,,1,71,44,,,.,.,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2019-03-12,0.0,,,,,
2019836398,19LA00134,19,A0234,06,,e4,Z0000,83,1.0,1,30,97,4,0,Y,,031219,71,5,3,3,0,2,13.8,5,1,Z6398,83,,80,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,87,2019-03-12,0.0,40,121,1,,
2019060374,19LA00135,19,H9605,05,,32,H9641,05,2.0,2,30,30,1,0,N,,031219,71,8,1,2,0,2,7.6,1,1,A0374,06,,30,,,,,,OKFORONE,.,1,1,..,,J,1,,1,1,2,1,1,1.0,87,2019-03-12,0.036,43,121,1,,
2019060375,19LA00136,19,H9605,05,,32,H9641,05,2.0,2,30,30,1,0,N,,031219,71,8,1,3,0,2,7.0,1,1,A0375,06,,30,3,71,93,,8,.,SMALL,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-12,0.036,,,,,
2019836399,19LA00137,19,Z4701,83,,30,Z4662,83,2.0,2,10,97,1,,Y,,031219,71,8,1,2,0,2,10.9,6,1,Z6399,83,,00,3,71,93,,8,OKFORONE,.,1,1,..,PUR,J,1,,1,1,2,1,0,0.0,0,2019-03-12,0.0,,,,,
2019836400,19LA00138,19,Z4701,83,,30,Z4662,83,2.0,2,10,97,1,,Y,,031219,71,8,1,2,0,2,9.6,6,1,Z6400,83,,00,,,,,,.,.,1,1,..,PUR,J,2,,0,0,0,1,1,1.0,96,2019-03-12,0.0,51,121,H,,
2019836401,19LA00139,19,M0132,51,,e5,Z0000,00,1.0,1,10,SM,4,0,Y,,031219,71,5,3,2,0,3,8.5,1,1,Z6401,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,87,2019-03-12,0.0,46,121,1,,
2019060376,19LA00140,19,H9380,05,,31,H9421,05,3.0,3,30,30,1,7,N,,031219,71,8,3,2,0,2,11.2,1,1,A0376,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,80,2019-03-12,0.038,39,121,1,,
2019060377,19LA00141,19,H9380,05,,31,H9421,05,3.0,3,30,30,1,7,N,,031219,71,8,3,2,0,2,13.5,1,1,A0377,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,88,2019-03-12,0.038,46,121,1,,
D19LA00142,19LA00142,19,Z5849,83,,e5,Z0000,00,1.0,1,00,SM,4,0,Y,,031219,71,9,2,2,.,.,7.0,5,1,.,,,,1,71,44,,,.,.,1,1,..,PUR,J,1,,1,1,3,0,0,0.0,0,2019-03-12,,,,,,
D19LA00143,19LA00143,19,Z5849,83,,e5,Z0000,00,1.0,1,00,SM,4,0,Y,,031219,71,9,2,2,.,.,9.5,5,1,.,,,,1,71,44,,,.,.,1,1,..,PUR,J,2,,0,0,0,0,0,0.0,0,2019-03-12,,,,,,
D19LA00144,19LA00144,19,Z5849,83,,e5,Z0000,00,1.0,1,00,SM,4,0,Y,,031219,71,9,2,2,.,.,6.0,5,1,.,,,,1,71,44,,,.,.,1,1,..,PUR,J,3,,0,0,0,0,0,0.0,0,2019-03-12,,,,,,
2019702216,19LA00145,19,L1896,70,,14,L2000,70,2.0,2,PC,PC,1,0,N,,031219,71,5,3,2,0,2,16.0,5,1,L2216,70,,PC,,,,,,.,10BL,3,2,..,OR,J,1,,1,1,1,1,1,1.0,108,2019-03-12,0.016,58,121,H,,
D19LA00146,19LA00146,19,S0831,12,,64,S1013,12,3.0,3,07,42,2,0,N,,031219,71,2,0,2,.,.,7.0,1,1,.,,,,0,71,27,,,.,.,3,1,..,,J,1,,1,1,2,0,0,0.0,0,2019-03-12,,,,,,
D19LA00147,19LA00147,19,S0831,12,,64,S1013,12,3.0,3,07,42,2,0,N,,031219,71,2,0,.,.,.,2.5,1,1,.,,,,0,71,27,,,.,"BLOB,ROTTEN",3,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-12,,,,,,
2019060378,19LA00148,19,H9229,05,,34,H9784,05,4.0,4,30,30,1,,N,,031219,71,8,3,2,0,4,9.4,1,1,A0378,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,78,2019-03-12,0.033,32,121,1,,
2019060379,19LA00149,19,H9229,05,,34,H9784,05,4.0,4,30,30,1,,N,,031219,71,8,3,1,0,3,11.5,1,1,A0379,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,103,2019-03-12,0.033,50,121,1,,
2019702217,19LA00150,19,Z4306,83,,3,Z4867,83,2.0,2,CT,SY,1,0,N,,031219,71,5,3,2,0,2,12.7,5,1,L2217,70,,PC,6,114,01,,,.,30BLSystemicDz,1,1,..,OR,J,1,,1,1,1,1,,,0,2019-03-12,0.014,,,,,
2019836402,19LA00151,19,Z3412,83,A,22,Z4498,83,3.0,3,97,97,1,,N,,031219,71,8,3,2,0,2,12.0,6,1,Z6402,83,A,97,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,2,1,1,1.0,74,2019-03-12,0.023,42,121,H,,
2019836403,19LA00152,19,Z3412,83,A,22,Z4498,83,3.0,3,97,97,1,,N,,031219,71,8,3,2,0,3,10.0,6,1,Z6403,83,A,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,66,2019-03-12,0.023,39,121,H,,
2019836404,19LA00153,19,Z2907,83,,20,Z4277,83,4.0,4,97,97,1,0,N,.,031219,71,8,3,1,0,2,7.5,6,1,Z6404,83,,97,,,,,,.,DUMB,1,1,..,,J,1,,1,1,2,1,1,1.0,90,2019-03-12,0.028,40,121,H,,
2019836405,19LA00154,19,Z2907,83,,20,Z4277,83,4.0,4,97,97,1,0,N,.,031219,71,8,3,2,.,.,8.0,6,1,Z6405,83,,97,6,72,67,,,.,.,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-12,0.028,,,,,
2019060380,19LA00155,19,H9117,05,,33,H9684,05,4.0,4,30,30,1,0,N,.,031219,71,8,2,2,0,2,8.1,1,1,A0380,06,,30,,,,,,HD.BAG,1ST,3,1,..,,J,1,,1,1,2,1,1,1.0,71,2019-03-12,0.036,28,121,1,,
2019060381,19LA00156,19,H9117,05,,33,H9684,05,4.0,4,30,30,1,0,N,.,031219,71,8,2,1,0,2,9.8,1,1,A0381,06,,30,7,195,97,,,.,2ND,3,1,..,,J,2,,0,0,0,1,0,,0,2019-03-12,0.036,30,121,1,,
2019060382,19LA00157,19,H8468,05,,35,H9845,05,5.0,5,30,30,1,,N,,031219,71,9,3,3,0,2,11.0,1,1,A0382,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,71,2019-03-12,0.027,31,121,1,,
2019060383,19LA00158,19,H8468,05,,35,H9845,05,5.0,5,30,30,1,,N,,031219,71,9,3,3,2,2,8.5,1,1,A0383,06,,30,6,98,14,,,.,.,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-12,0.027,,,,,
2019060384,19LA00159,19,H8468,05,,35,H9845,05,5.0,5,30,30,1,,N,,031219,71,9,3,2,0,2,7.7,1,1,A0384,06,,30,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,63,2019-03-12,0.027,26,121,1,,
D19LA00160,19LA00160,19,T6817,45,,27,Z4382,83,2.0,2,02,97,1,0,Y,,031219,71,4,1,2,.,.,7.0,5,1,.,,,,1,71,44,,,RP/ADR,1STUPSIDEDN,7,5,..,GRN,J,1,,1,1,2,0,0,0.0,0,2019-03-12,0.0,,,,,
D19LA00161,19LA00161,19,T6817,45,,27,Z4382,83,2.0,2,02,97,1,0,Y,,031219,71,4,1,1,.,.,8.0,5,1,.,,,,1,71,44,,,.,2NDUPSIDEDN,7,5,..,GRN,J,2,,0,0,0,0,0,0.0,0,2019-03-12,0.0,,,,,
2019510154,19LA00162,19,H9195,05,,6,L1756,70,4.0,4,30,PC,1,0,Y,.,031219,71,9,3,2,0,2,9.3,2,1,M0154,51,,LP,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,87,2019-03-12,0.0,43,121,1,,
2019510155,19LA00163,19,H9195,05,,6,L1756,70,4.0,4,30,PC,1,0,Y,.,031219,71,9,3,3,0,2,7.1,2,1,M0155,51,,LP,3,72,93,,8,.,REJECTED,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-12,0.0,,,,,
2019510156,19LA00164,19,H9195,05,,6,L1756,70,4.0,4,30,PC,1,0,Y,.,031219,71,9,3,3,0,2,6.5,2,1,M0156,51,,LP,3,72,93,,8,.,REJECTED,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2019-03-12,0.0,,,,,
2019702218,19LA00165,19,L1751,70,,5,L1752,70,3.0,3,PC,PC,1,0,N,,031219,71,8,2,1,0,2,14.1,5,1,L2218,70,,PC,,,,,,.,30TAN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,61,2019-03-12,0.012,35,121,H,,
2019702219,19LA00166,19,L1751,70,,5,L1752,70,3.0,3,PC,PC,1,0,N,,031219,71,8,2,2,0,2,11.1,5,1,L2219,70,,PC,,,,,,.,20TAN,1,1,..,OR,J,2,,0,0,0,1,1,1.0,69,2019-03-12,0.012,34,121,H,,
2019060385,19LA00167,19,H8155,05,,33,H9684,05,6.0,6,30,30,1,0,N,,031219,71,9,1,1,0,2,8.2,1,1,A0385,06,,30,3,74,93,,,1SIDEBAD,DamPneumonia,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2019-03-12,0.025,,,,,
2019060386,19LA00168,19,H8155,05,,33,H9684,05,6.0,6,30,30,1,0,N,,031219,71,9,1,3,0,2,5.8,1,1,A0386,06,,30,3,72,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-12,0.025,,,,,
2019060387,19LA00169,19,H8155,05,,33,H9684,05,6.0,6,30,30,1,0,N,,031219,71,9,1,3,0,4,5.2,1,1,A0387,06,,30,3,72,93,,8,.,.,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2019-03-12,0.025,,,,,
2019060388,19LA00170,19,H9430,05,,37,H9879,05,3.0,3,30,30,1,,N,,031219,71,8,3,2,0,2,12.2,1,1,A0388,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,84,2019-03-12,0.037,43,121,1,,
2019060389,19LA00171,19,H9430,05,,37,H9879,05,3.0,3,30,30,1,,N,,031219,71,8,3,2,0,2,11.6,1,1,A0389,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2019-03-12,0.037,36,121,1,,
2019836406,19LA00172,19,A0052,06,,e3,Z0000,83,1.0,1,30,00,4,,Y,,031219,71,5,1,2,L,2,10.1,1,1,Z6406,83,,00,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,78,2019-03-12,0.0,39,121,1,,
2019702220,19LA00173,19,Z3793,83,,4,Z4489,83,3.0,3,SY,CT,1,,N,,031219,71,5,3,2,0,4,14.3,5,1,L2220,70,,PC,,,,,,.,20BL.NICE,1,1,..,OR,J,1,,1,1,1,1,1,1.0,108,2019-03-12,0.024,56,121,H,,
2019702221,19LA00174,19,L0920,70,,8,L1808,70,7.0,7,PC,PC,1,0,N,,031219,71,8,4,1,0,2,13.6,5,1,L2221,70,,PC,,,,,,.,1ST.70BR,8,3,..,OR,J,1,,1,1,2,1,1,1.0,100,2019-03-12,0.011,46,121,H,,
2019702222,19LA00175,19,L0920,70,,8,L1808,70,7.0,7,PC,PC,1,0,N,,031219,71,8,4,2,0,2,10.9,5,1,L2222,70,,PC,,,,,,.,2ND.90BR,3,3,..,OR,J,2,,0,0,0,1,1,1.0,83,2019-03-12,0.011,36,121,H,,
D19LA00176,19LA00176,19,H9158,05,,14,L2000,70,4.0,4,30,PC,1,7,Y,,031219,71,9,0,2,.,.,7.0,1,1,.,,,,1,71,44,,,PREGTOX.INDUCED,.,7,1,..,,J,1,,1,1,3,0,0,0.0,0,2019-03-12,0.0,,,,,
D19LA00177,19LA00177,19,H9158,05,,14,L2000,70,4.0,4,30,PC,1,7,Y,,031219,71,9,0,1,.,.,8.0,1,1,.,,,,1,71,44,,,.,.,7,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-12,0.0,,,,,
2019510157,19LA00178,19,H9158,05,,14,L2000,70,4.0,4,30,PC,1,7,Y,,031219,71,9,0,2,.,.,8.0,1,1,M0157,51,,LP,6,72,67,,,.,.,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2019-03-12,0.0,,,,,
2019836407,19LA00179,19,Z2799,83,,BL,Z3688,83,4.0,4,BL,BL,1,0,Y,.,031219,71,9,3,3,0,2,8.6,9,1,Z6407,83,,BL,6,76,66,,8,.,THINNEST.Pneu,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2019-03-12,0.031,,,,,
2019836408,19LA00180,19,Z2799,83,,BL,Z3688,83,4.0,4,BL,BL,1,0,Y,.,031219,71,9,3,3,0,2,8.6,9,1,Z6408,83,,BL,6,75,01,,,.,.,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2019-03-12,0.031,,,,,
2019836409,19LA00181,19,Z2799,83,,BL,Z3688,83,4.0,4,BL,BL,1,0,Y,.,031219,71,9,3,3,0,4,9.2,9,1,Z6409,83,,BL,,,,,,.,.,1,1,..,,J,3,,0,0,0,1,1,1.0,88,2019-03-12,0.031,44,121,1,,
2019060390,19LA00182,19,H9512,05,,34,H9784,05,3.0,3,30,30,1,0,N,,031219,71,9,3,1,0,2,12.5,1,1,A0390,06,,30,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,3,1,1,1.0,101,2019-03-12,0.047,45,121,1,,
2019060391,19LA00183,19,H9512,05,,34,H9784,05,3.0,3,30,30,1,0,N,,031219,71,9,3,2,0,4,10.5,1,1,A0391,06,,30,7,195,97,,,.,NICE LAMB,1,1,..,,J,2,,0,0,0,1,0,,0,2019-03-12,0.047,39,121,1,,
2019060392,19LA00184,19,H9512,05,,34,H9784,05,3.0,3,30,30,1,0,N,,031219,71,9,3,2,0,4,6.7,1,1,A0392,06,,30,,0,,,8,.,.,1,1,..,,J,3,,0,0,0,1,1,0.5,77,2019-03-12,0.047,,,O,,
D19LA00185,19LA00185,19,Z5010,83,,25,Z3622,83,2.0,2,XT,97,1,0,Y,,031219,71,4,1,1,.,.,11.0,5,1,.,,,,1,71,44,,,LAME.RH,.,1,1,..,,J,1,,1,1,2,0,0,0.0,0,2019-03-12,0.0,,,,,
D19LA00186,19LA00186,19,Z5010,83,,25,Z3622,83,2.0,2,XT,97,1,0,Y,,031219,71,4,1,2,.,.,9.0,5,1,.,,,,1,71,44,,,.,.,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2019-03-12,0.0,,,,,
2019836410,19LA00187,19,A0232,06,,e3,Z0000,83,1.0,1,30,00,4,0,Y,,031219,71,8,2,2,R,2,7.4,2,2,Z6410,83,,00,,,,,,OKFORONE,THINNER,1,1,..,,J,1,,1,1,2,1,1,1.0,86,2019-03-12,0.0,39,121,1,,
2019836411,19LA00188,19,A0232,06,,e3,Z0000,83,1.0,1,30,00,4,0,Y,,031219,71,8,2,3,0,2,10.6,5,1,Z6411,83,,00,3,72,93,,8,.,.,1,1,..,,J,2,,0,0,0,1,,,0,2019-03-12,0.0,,,,,
2019060393,19LA00189,19,H9891,05,,34,H9784,05,2.0,2,30,30,1,0,N,,031219,71,5,3,2,R,2,10.9,1,1,A0393,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,1,1,1,1.0,77,2019-03-12,0.039,36,121,1,,
2019645268,19LA00190,19,K5139,64,,16,K5242,00,2.0,2,06,06,1,,N,,031319,72,5,3,1,0,4,13.9,1,2,K5268,64,,06,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,1,1,1,1.0,107,2019-03-13,0.0,55,121,1,,
2019060394,19LA00191,19,H9299,05,,33,H9684,05,3.0,3,30,30,1,0,N,,031319,72,8,3,2,0,2,13.0,1,1,A0394,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,86,2019-03-13,0.034,37,121,1,,
2019060395,19LA00192,19,H9299,05,,33,H9684,05,3.0,3,30,30,1,0,N,,031319,72,8,3,2,0,4,12.0,1,1,A0395,06,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,72,2019-03-13,0.034,34,121,1,,
2019836412,19LA00193,19,T6446,45,,26,Z4282,83,3.0,3,02,97,1,,Y,,031319,72,9,1,2,0,2,10.5,5,2,Z6412,83,,20,,,,,,THIN.OKFORONE,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,81,2019-03-13,0.0,40,121,1,,
D19LA00194,19LA00194,19,T6446,45,,26,Z4282,83,3.0,3,02,97,1,,Y,,031319,72,9,1,1,.,.,10.0,5,1,.,,,,1,72,44,,,.,.,1,1,..,GRN,J,2,,0,0,0,0,0,0.0,0,2019-03-13,0.0,,,,,
2019836413,19LA00195,19,T6446,45,,26,Z4282,83,3.0,3,02,97,1,,Y,,031319,72,9,1,3,0,4,10.4,5,1,Z6413,83,,20,3,72,93,,8,.,.,1,1,..,GRN,J,3,,0,0,0,1,,,0,2019-03-13,0.0,,,,,
2019060396,19LA00196,19,H8958,05,,32,H9641,05,4.0,4,30,30,1,0,N,,031319,72,8,2,2,0,3,9.1,1,1,A0396,06,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,79,2019-03-13,0.034,34,121,1,,
