ID10,UID,YR,DAM,DBRD,LNDAM,BPEN,SIRE,SBRD,AGE,ADAM,STMD,STMS,BGRP,RGRP,CUT,TRT,BDAY,DAYBRN,TB,MILK,SEX,ENTR,TEAT,BRWT,CLR,JAW,LAMB,LBRD,LINE,STM,DISP,DAYDIS,CAUSE,FONO,FOPU,ERMK,LRMK,DYST,DEPTH,ABN,LOT,SHED,CDNO,SPEC,Y1,Y2,Y3,Y4,Y5A,Y5,Y6,DATEBN,INBRL,APRLWT,ADAY,BAND,JUWT,JDAY
2015701643,15LA00095,15,L0601,70,,7,L1175,70,3.0,3,PC,PC,1,0,N,,031315,72,8,2,1,0,4,10.0,2,1,L1643,70,,PC,,,,,,LSDHDNOMILK,<05BRN,1,1,..,OR,J,1,,1,1,2,1,1,1.0,72,2015-03-13,0.018,23,119,H,,
2015701644,15LA00096,15,L0601,70,,7,L1175,70,3.0,3,PC,PC,1,0,N,,031315,72,8,2,2,L,3,8.1,2,1,L1644,70,,PC,3,73,93,,8,.,<05BRN,1,1,..,OR,J,2,,0,0,0,1,0,0.0,0,2015-03-13,0.018,,,,,
2015058858,15LA00097,15,H7467,05,,17,H8210,05,3.0,3,30,30,1,0,N,,031415,73,9,3,2,0,2,8.3,1,1,H8858,05,,30,,,,,,WARTS,.,1,1,..,,J,1,,1,1,3,1,1,1.0,66,2015-03-14,0.03,26,120,1,,
2015058859,15LA00098,15,H7467,05,,17,H8210,05,3.0,3,30,30,1,0,N,,031415,73,9,3,1,0,2,9.4,1,1,H8859,05,,30,,,,,,.,NICE LAMB,1,1,..,,J,2,,0,0,0,1,1,1.0,83,2015-03-14,0.03,36,120,1,,
2015058860,15LA00099,15,H7467,05,,17,H8210,05,3.0,3,30,30,1,0,N,,031415,73,9,3,2,0,2,9.5,1,1,H8860,05,,30,,,,R9674,-,.,NICE LAMB,1,1,..,,J,3,,0,0,0,1,1,0.5,76,2015-03-14,0.03,37,120,1,,
2015502556,15LA00100,15,Z0639,83,,40,K0000,64,4.0,4,R3,06,1,0,Y,.,031415,73,9,3,2,0,2,8.0,1,1,Y2556,50,,00,,,,,,.,HAIRY,1,1,..,MP,J,1,,1,1,3,1,1,1.0,69,2015-03-14,0.0,35,120,1,,
2015502557,15LA00101,15,Z0639,83,,40,K0000,64,4.0,4,R3,06,1,0,Y,.,031415,73,9,3,3,0,4,8.0,1,1,Y2557,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,75,2015-03-14,0.0,36,120,1,,
D15LA00102,15LA00102,15,Z0639,83,,40,K0000,64,4.0,4,R3,06,1,0,Y,.,031415,73,9,3,1,.,.,9.2,1,1,.,,,,1,73,44,,,.,DAB.HAIRY,1,1,..,MP,J,3,,0,0,0,0,0,0.0,0,2015-03-14,0.0,,,,,
2015058861,15LA00103,15,H6438,05,,18,H8376,05,5.0,5,30,30,1,0,N,.,031415,73,8,3,1,0,2,10.9,1,1,H8861,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,83,2015-03-14,0.018,40,120,1,,
2015058862,15LA00104,15,H6438,05,,18,H8376,05,5.0,5,30,30,1,0,N,.,031415,73,8,3,1,0,2,13.1,1,1,H8862,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,100,2015-03-14,0.018,54,120,1,,
D15LA00105,15LA00105,15,R9674,11,,33,T4891,45,2.0,2,07,02,2,0,N,,031415,73,9,3,1,.,.,7.6,1,1,.,,,,0,73,27,H8860,+,Z2686=3RD,IMM,1,1,..,,J,1,,1,1,3,0,0,0.5,0,2015-03-14,0.0,,,,,
D15LA00106,15LA00106,15,R9674,11,,33,T4891,45,2.0,2,07,02,2,0,N,,031415,73,9,3,1,.,.,4.7,1,1,.,,,,0,73,27,,,.,IMM,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2015-03-14,0.0,,,,,
2015832686,15LA00107,15,R9674,11,,33,T4891,45,2.0,2,07,02,2,0,N,,031415,73,9,3,2,.,.,9.0,1,1,Z2686,83,,01,6,73,27,,,.,HeartDefectAlso,3,5,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-14,0.0,,,,,
2015832687,15LA00108,15,X9904,82,,BR1,Z0000,83,4.0,4,S3,97,5,0,Y,.,031415,73,7,0,3,0,2,12.0,5,1,Z2687,83,,00,3,73,93,,8,2SWOLLENKNEES,PULLED,6,4,..,HMP,J,1,,1,1,2,1,0,0.0,0,2015-03-14,0.0,,,,,
2015832688,15LA00109,15,X8679,82,,BL,H8093,05,5.0,5,BL,BL,1,0,Y,.,031415,73,5,3,3,0,2,17.1,1,1,Z2688,83,,00,,,,,,.,NICE LAMB,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,115,2015-03-14,0.0,66,120,1,,
2015832689,15LA00110,15,Z1586,83,,10,Z1488,83,2.0,2,97,97,1,,N,,031415,73,8,3,2,R,2,12.7,6,1,Z2689,83,,97,,,,,,MILKCOMESHARD,.,1,1,..,,J,1,,1,1,2,1,1,1.0,99,2015-03-14,0.008,56,119,H,,
2015832690,15LA00111,15,Z1586,83,,10,Z1488,83,2.0,2,97,97,1,,N,,031415,73,8,3,2,2,2,9.4,6,1,Z2690,83,,97,3,75,93,,,.,F.LEGS.SPLAYED,1,1,..,,J,2,,0,0,0,1,0,0.0,0,2015-03-14,0.008,,,,,
2015058863,15LA00112,15,H8092,05,,18,H8376,05,2.0,2,30,30,1,0,N,,031415,73,5,3,2,0,2,11.6,1,1,H8863,05,,30,,,,,,.,NICE LAMB,1,1,..,GRN,J,1,,1,1,1,1,1,1.0,87,2015-03-14,0.034,47,120,1,,
2015701645,15LA00113,15,L0719,70,,7,L1175,70,3.0,3,PC,PC,1,0,N,,031415,73,8,3,2,0,2,10.1,5,1,L1645,70,,PC,,,,,,.,10-15BLK,1,1,..,OR,J,1,,1,1,2,1,1,1.0,97,2015-03-14,0.018,48,119,H,,
2015701646,15LA00114,15,L0719,70,,7,L1175,70,3.0,3,PC,PC,1,0,N,,031415,73,8,3,2,0,4,11.0,5,1,L1646,70,,PC,6,115,66,,,.,20-25BRN Down,1,1,..,OR,J,2,,0,0,0,1,0,,,2015-03-14,0.018,,,,,
2015832691,15LA00115,15,R9846,11,,29,T4387,45,2.0,2,07,02,2,0,N,,031415,73,8,3,2,0,2,8.1,1,1,Z2691,83,,01,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,67,2015-03-14,0.0,25,120,1,,
2015832692,15LA00116,15,R9846,11,,29,T4387,45,2.0,2,07,02,2,0,N,,031415,73,8,3,1,0,2,10.0,1,1,Z2692,83,,01,,,,,,.,TraumaRespPrblm,1,1,..,,J,2,,0,0,0,1,1,1.0,51,2015-03-14,0.0,24,120,1,,
2015120288,15LA00117,15,R8501,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,2,0,2,9.3,1,1,S0288,12,,07,3,73,93,,8,HD.BAG,.,1,1,..,,J,1,,1,1,3,1,0,0.0,0,2015-03-14,0.019,,,,,
2015120289,15LA00118,15,R8501,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,3,0,2,10.8,1,1,S0289,12,,07,,,,,,.,PINK,1,1,..,,J,2,,0,0,0,1,1,1.0,76,2015-03-14,0.019,37,120,1,,
2015120290,15LA00119,15,R8501,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,1,0,2,9.7,1,1,S0290,12,,07,6,102,34,,,.,CRYPTORCHID,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-14,0.019,,,,,
2015058864,15LA00120,15,H7103,05,,14,H7479,05,4.0,4,30,30,1,0,N,.,031415,73,8,3,1,0,2,11.5,1,1,H8864,05,,30,,,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,2,1,1,1.0,93,2015-03-14,0.024,43,120,1,,
2015058865,15LA00121,15,H7103,05,,14,H7479,05,4.0,4,30,30,1,0,N,.,031415,73,8,3,1,0,4,13.4,1,1,H8865,05,,30,,,,,,.,NICE LAMB,1,1,..,.,J,2,,0,0,0,1,1,1.0,86,2015-03-14,0.024,41,120,1,,
2015058866,15LA00122,15,H6116,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031415,73,9,3,2,0,2,6.6,1,1,H8866,05,,30,,,,,,RESP.ISSUE,.,1,1,..,,J,1,,1,1,3,1,1,1.0,66,2015-03-14,0.022,31,120,1,,
2015058867,15LA00123,15,H6116,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031415,73,9,3,2,0,2,8.1,1,1,H8867,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,74,2015-03-14,0.022,38,120,1,,
D15LA00124,15LA00124,15,H6116,05,,14,H7479,05,5.0,5,30,30,1,0,N,.,031415,73,9,3,2,.,.,7.8,1,1,.,,,,1,73,44,,,.,DAB,1,1,..,,J,3,,0,0,0,0,0,0.0,0,2015-03-14,0.022,,,,,
D15LA00125,15LA00125,15,X9904,82,,BR1,Z0000,83,4.0,4,S3,97,5,0,Y,.,031415,73,7,0,1,.,.,15.0,5,1,.,,,,1,73,44,,,,CUTOUTDEADEWE,C,S,..,HMP,J,2,,0,0,0,0,0,0.0,0,2015-03-14,0.0,,,,,
2015832693,15LA00126,15,Z0115,83,,4,Z1823,83,4.0,4,CM,CM,1,0,N,.,031415,73,8,2,2,0,2,13.6,1,1,Z2693,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,2,1,1,1.0,106,2015-03-14,0.014,51,119,H,,
2015832694,15LA00127,15,Z0115,83,,4,Z1823,83,4.0,4,CM,CM,1,0,N,.,031415,73,8,2,2,L,3,12.8,1,1,Z2694,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,2,,0,0,0,1,1,1.0,88,2015-03-14,0.014,44,119,H,,
2015701647,15LA00128,15,L0087,70,,7,L1175,70,5.0,5,PC,PC,1,0,N,.,031415,73,5,4,2,0,2,14.6,2,1,L1647,70,,PC,,,,,,.,05BRN,1,1,..,OR,J,1,,1,1,1,1,1,1.0,104,2015-03-14,0.01,54,119,H,,
2015502558,15LA00129,15,H6644,05,,37,Z0000,83,4.0,4,30,CS,1,0,Y,.,031415,73,8,2,3,0,2,11.9,2,1,Y2558,50,,00,6,118,66,,,RSDSOMEBLOOD,ChronicLameness,1,1,..,MP,J,1,,1,1,2,1,0,,,2015-03-14,0.0,,,,,
2015502559,15LA00130,15,H6644,05,,37,Z0000,83,4.0,4,30,CS,1,0,Y,.,031415,73,8,2,3,0,2,11.0,5,1,Y2559,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,94,2015-03-14,0.0,42,120,1,,
2015058868,15LA00131,15,H7621,05,,15,H7809,05,3.0,3,30,30,1,0,Y,,031415,73,8,2,3,0,2,8.9,1,1,H8868,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,52,2015-03-14,0.018,25,120,1,,
2015058869,15LA00132,15,H7621,05,,15,H7809,05,3.0,3,30,30,1,0,Y,,031415,73,8,2,3,0,2,12.0,1,1,H8869,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,69,2015-03-14,0.018,35,120,1,,
D15LA00133,15LA00133,15,H5760,05,,17,H8210,05,5.0,5,30,30,1,0,N,.,031415,73,9,2,1,.,.,4.7,1,1,.,,,,0,73,27,,,INAPPETANT,1ST.MUMMY,7,3,..,GRN,J,1,,1,1,3,0,0,0.0,0,2015-03-14,0.028,,,,,
2015058870,15LA00134,15,H5760,05,,17,H8210,05,5.0,5,30,30,1,0,N,.,031415,73,9,2,1,0,2,9.5,1,1,H8870,05,,30,,,,,,.,2ND,8,1,..,GRN,J,2,,0,0,0,1,1,1.0,59,2015-03-14,0.028,28,120,1,,
2015058871,15LA00135,15,H5760,05,,17,H8210,05,5.0,5,30,30,1,0,N,.,031415,73,9,2,2,0,2,7.5,1,1,H8871,05,,30,7,193,97,,,.,3RD,8,1,..,GRN,J,3,,0,0,0,1,0,,,2015-03-14,0.028,27,120,1,,
2015502560,15LA00136,15,Z0654,83,,37,Z0000,83,4.0,4,R3,CS,1,0,Y,.,031415,73,8,3,2,0,2,12.0,5,1,Y2560,50,,00,6,118,38,,,.,1ST.Euth,8,1,..,MP,J,1,,1,1,2,1,0,,,2015-03-14,0.0,33,119,H,,
2015502561,15LA00137,15,Z0654,83,,37,Z0000,83,4.0,4,R3,CS,1,0,Y,.,031415,73,8,3,3,0,2,12.0,5,1,Y2561,50,,00,,,,,,.,2ND.VHAIRY,1,1,..,MP,J,2,,0,0,0,1,1,1.0,77,2015-03-14,0.0,48,120,1,,
2015120291,15LA00138,15,R8461,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,2,0,2,9.9,1,1,S0291,12,,07,,,,,,.,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,77,2015-03-14,0.02,41,120,1,,
2015120292,15LA00139,15,R8461,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,2,0,4,8.5,1,1,S0292,12,,07,3,76,93,,,.,"Thin,hungry",1,1,..,GRN,J,2,,0,0,0,1,0,0.0,0,2015-03-14,0.02,,,,,
D15LA00140,15LA00140,15,R8461,11,,26,R9841,11,5.0,5,07,07,1,0,Y,.,031415,73,9,2,2,.,.,3.4,1,1,.,,,,0,73,27,,,.,IMM,1,1,..,GRN,J,3,,0,0,0,0,0,0.0,0,2015-03-14,0.02,,,,,
2015058872,15LA00141,15,H8285,05,,15,H7809,05,2.0,2,30,30,1,0,N,,031415,73,8,3,2,0,2,9.4,1,1,H8872,05,,30,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,70,2015-03-14,0.022,40,120,1,,
2015058873,15LA00142,15,H8285,05,,15,H7809,05,2.0,2,30,30,1,0,N,,031415,73,8,3,1,0,2,10.9,1,1,H8873,05,,30,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,45,2015-03-14,0.022,35,120,1,,
2015120293,15LA00143,15,R7570,11,,26,R9841,11,6.0,6,07,07,1,,N,,031415,73,5,3,2,0,3,11.9,1,1,S0293,12,,07,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,83,2015-03-14,0.022,44,120,1,,
D15LA00144,15LA00144,15,L0274,70,,8,L1368,70,4.0,4,PC,PC,1,0,N,.,031515,74,7,3,2,.,.,10.8,2,1,.,,,,1,74,44,H8880,+,.,1ST.DAB,3,4,..,OR,J,1,,1,1,2,0,0,0.5,0,2015-03-15,0.025,,,,,
2015701648,15LA00145,15,L0274,70,,8,L1368,70,4.0,4,PC,PC,1,0,N,.,031515,74,7,3,2,L,2,8.8,2,1,L1648,70,,PC,6,74,67,,,.,2ND.L/D,5,4,..,OR,J,2,,0,0,0,1,0,0.0,0,2015-03-15,0.025,,,,,
2015832695,15LA00146,15,Z1532,83,,3,Z1702,83,2.0,2,CM,CM,1,,N,,031515,74,5,3,1,0,4,14.8,1,1,Z2695,83,,CM,,,,,,.,NICE LAMB,1,1,..,OR,J,1,,1,1,1,1,1,1.0,124,2015-03-15,0.017,60,119,H,,
2015058874,15LA00147,15,H7426,05,,13,H7424,05,3.0,3,30,30,1,7,N,,031515,74,8,2,2,0,2,11.3,1,1,H8874,05,,30,,,,,,.,NICE LAMB,1,1,..,.,J,1,,1,1,2,1,1,1.0,88,2015-03-15,0.027,40,120,1,,
2015058875,15LA00148,15,H7426,05,,13,H7424,05,3.0,3,30,30,1,7,N,,031515,74,8,2,2,0,2,10.0,1,1,H8875,05,,30,,,,,,.,NICE LAMB,1,1,..,.,J,2,,0,0,0,1,1,1.0,69,2015-03-15,0.027,39,120,1,,
D15LA00149,15LA00149,15,S0063,12,,e17,R9554,11,1.0,1,07,07,4,0,Y,.,031515,74,0,0,1,.,.,3.7,1,1,.,,,,0,74,27,,,.,IMM.BLOB,1,1,..,,J,1,,1,1,1,0,0,0.0,0,2015-03-15,0.036,,,,,
2015058876,15LA00150,15,H5752,05,,18,H8376,05,5.0,5,30,30,1,0,N,.,031515,74,8,4,2,0,2,12.3,1,1,H8876,05,,30,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,2,1,1,1.0,92,2015-03-15,0.025,35,120,1,,
2015058877,15LA00151,15,H5752,05,,18,H8376,05,5.0,5,30,30,1,0,N,.,031515,74,8,4,1,0,2,11.4,1,1,H8877,05,,30,,,,,,.,PINK,1,1,..,,J,2,,0,0,0,1,1,1.0,74,2015-03-15,0.025,33,120,1,,
2015058878,15LA00152,15,H7632,05,,13,H7424,05,3.0,3,30,30,1,0,Y,,031515,74,9,3,2,0,2,7.1,1,1,H8878,05,,30,,,,,,.,.,1,1,..,.,J,1,,1,1,3,1,1,1.0,55,2015-03-15,0.026,23,120,1,,
2015058879,15LA00153,15,H7632,05,,13,H7424,05,3.0,3,30,30,1,0,Y,,031515,74,9,3,3,0,2,8.5,1,1,H8879,05,,30,,,,,,.,.,1,1,..,.,J,2,,0,0,0,1,1,1.0,54,2015-03-15,0.026,22,120,1,,
2015058880,15LA00154,15,H7632,05,,13,H7424,05,3.0,3,30,30,1,0,Y,,031515,74,9,3,3,0,2,7.5,1,1,H8880,05,,30,,,,L0274,-,.,.,1,1,..,.,J,3,,0,0,0,1,1,0.5,68,2015-03-15,0.026,43,127,H,,
2015058881,15LA00155,15,H8307,05,,16,H8061,05,2.0,2,30,30,1,,N,,031515,74,7,3,3,0,2,10.3,1,1,H8881,05,,30,6,80,66,,,.,L.F.DEFORMED,1,1,..,,J,1,,1,1,2,1,0,,,2015-03-15,0.024,,,,,
D15LA00156,15LA00156,15,H8307,05,,16,H8061,05,2.0,2,30,30,1,,N,,031515,74,7,3,1,.,.,13.3,1,1,.,,,,1,74,44,,,.,DAB,1,1,..,,J,2,,0,0,0,0,0,0.0,0,2015-03-15,0.024,,,,,
2015058882,15LA00157,15,H4399,05,88,14,H7479,05,7.0,7,30,30,1,,N,,031515,74,9,2,2,0,4,9.6,1,1,H8882,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,72,2015-03-15,0.033,34,120,1,,
2015058883,15LA00158,15,H4399,05,88,14,H7479,05,7.0,7,30,30,1,,N,,031515,74,9,2,1,0,4,9.1,1,1,H8883,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,75,2015-03-15,0.033,36,120,1,,
2015058884,15LA00159,15,H4399,05,88,14,H7479,05,7.0,7,30,30,1,,N,,031515,74,9,2,3,0,4,10.4,1,1,H8884,05,,30,3,74,93,,8,.,UGLIEST.ONE,1,1,..,GRN,J,3,,0,0,0,1,0,0.0,0,2015-03-15,0.033,,,,,
2015832696,15LA00160,15,X7384,82,,12,Z1788,83,6.0,6,97,97,1,,N,,031515,74,9,4,1,0,4,11.0,6,1,Z2696,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,3,1,1,1.0,85,2015-03-15,0.04,42,119,H,,
2015832697,15LA00161,15,X7384,82,,12,Z1788,83,6.0,6,97,97,1,,N,,031515,74,9,4,1,0,2,10.1,6,1,Z2697,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,68,2015-03-15,0.04,33,119,H,,
2015832698,15LA00162,15,X7384,82,,12,Z1788,83,6.0,6,97,97,1,,N,,031515,74,9,4,3,0,4,8.8,6,1,Z2698,83,,97,3,74,93,,8,.,SLOW,1,1,..,,J,3,,0,0,0,1,0,0.0,0,2015-03-15,0.04,,,,,
2015701649,15LA00163,15,L0380,70,,5,L0650,70,4.0,4,PC,PC,1,0,N,.,031515,74,9,2,1,0,2,10.5,5,1,L1649,70,,PC,,,,,,.,1ST30BL/BR,1,1,..,OR,J,1,,1,1,3,1,1,1.0,90,2015-03-15,0.004,35,119,H,,
2015701650,15LA00164,15,L0380,70,,5,L0650,70,4.0,4,PC,PC,1,0,N,.,031515,74,9,2,1,0,4,11.5,5,1,L1650,70,,PC,6,121,10,,,.,2ND.2@ONCE,3,3,..,OR,J,2,,0,0,0,1,0,,,2015-03-15,0.004,33,119,H,,
2015701651,15LA00165,15,L0380,70,,5,L0650,70,4.0,4,PC,PC,1,0,N,.,031515,74,9,2,2,0,4,8.8,5,1,L1651,70,,PC,3,74,93,,8,.,3RD.2@ONCE,3,3,..,OR,J,3,,0,0,0,1,0,0.0,0,2015-03-15,0.004,,,,,
2015502562,15LA00166,15,R8682,11,,39,Z0000,83,4.0,4,07,SC,1,0,Y,.,031515,74,8,3,2,0,2,12.5,5,1,Y2562,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,2,1,1,1.0,77,2015-03-15,0.0,37,120,1,,
2015502563,15LA00167,15,R8682,11,,39,Z0000,83,4.0,4,07,SC,1,0,Y,.,031515,74,8,3,3,0,2,12.3,5,1,Y2563,50,,00,6,117,86,,,.,Euthanized,1,1,..,MP,J,2,,0,0,0,1,0,,,2015-03-15,0.0,,,,,
2015701652,15LA00168,15,L0673,70,,9,L1441,70,3.0,3,PC,PC,1,0,N,,031515,74,8,2,2,0,2,12.4,2,1,L1652,70,,PC,,,,,,.,<05BLK,1,1,..,OR,J,1,,1,1,2,1,1,1.0,95,2015-03-15,0.014,46,119,H,,
2015701653,15LA00169,15,L0673,70,,9,L1441,70,3.0,3,PC,PC,1,0,N,,031515,74,8,2,1,0,2,13.9,5,1,L1653,70,,PC,,,,,,.,80DKBRN,1,1,..,OR,J,2,,0,0,0,1,1,1.0,89,2015-03-15,0.014,39,119,H,,
2015502564,15LA00170,15,H6632,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,3,0,3,7.4,2,1,Y2564,50,,00,,,,,,.,.,1,1,..,MP,J,1,,1,1,4,1,1,1.0,80,2015-03-15,0.0,36,120,1,,
2015502565,15LA00171,15,H6632,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,2,0,3,7.6,5,1,Y2565,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,72,2015-03-15,0.0,36,120,1,,
2015502566,15LA00172,15,H6632,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,3,0,4,6.4,5,1,Y2566,50,,00,3,74,93,,8,.,.,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-15,0.0,,,,,
2015502567,15LA00173,15,H6632,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,2,2,2,4.0,1,1,Y2567,50,,00,3,74,93,,8,.,.,1,1,..,MP,J,4,,0,0,0,1,0,0.0,0,2015-03-15,0.0,,,,,
2015120294,15LA00174,15,R8325,11,,20,R9327,11,5.0,5,07,07,1,0,N,.,031515,74,5,3,2,0,2,13.0,1,1,S0294,12,,07,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,90,2015-03-15,0.022,20,120,1,,
2015832699,15LA00175,15,Z0282,83,,12,Z1788,83,4.0,4,97,97,1,0,N,.,031515,74,5,3,2,L,2,13.5,6,1,Z2699,83,,97,,,,,,.,NICE LAMB,1,1,..,,J,1,,1,1,1,1,1,1.0,122,2015-03-15,0.049,56,119,H,,
2015058885,15LA00176,15,H7497,05,,17,H8210,05,3.0,3,30,30,1,7,Y,,031515,74,8,2,3,0,2,10.3,1,1,H8885,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,2,1,1,1.0,78,2015-03-15,0.029,34,120,1,,
2015058886,15LA00177,15,H7497,05,,17,H8210,05,3.0,3,30,30,1,7,Y,,031515,74,8,2,2,L,2,8.5,1,1,H8886,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,72,2015-03-15,0.029,33,120,1,,
2015832700,15LA00178,15,Z1790,83,,11,Z1765,83,2.0,2,97,97,1,0,N,,031515,74,8,3,1,0,2,9.4,6,1,Z2700,83,,97,,,,,,.,.,1,1,..,,J,1,,1,1,2,1,1,1.0,87,2015-03-15,0.022,35,119,H,,
2015832701,15LA00179,15,Z1790,83,,11,Z1765,83,2.0,2,97,97,1,0,N,,031515,74,8,3,1,0,4,8.0,6,1,Z2701,83,,97,,,,,,.,.,1,1,..,,J,2,,0,0,0,1,1,1.0,76,2015-03-15,0.022,32,119,H,,
2015502568,15LA00180,15,H6916,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,3,0,2,10.5,5,1,Y2568,50,,00,,,,,,SW.BAG,.,1,1,..,MP,J,1,,1,1,4,1,1,1.0,74,2015-03-15,0.0,28,120,1,,
2015502569,15LA00181,15,H6916,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,2,0,2,8.4,1,1,Y2569,50,,00,,,,,,.,.,1,1,..,MP,J,2,,0,0,0,1,1,1.0,72,2015-03-15,0.0,26,120,1,,
2015502570,15LA00182,15,H6916,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,2,0,2,6.8,2,1,Y2570,50,,00,3,74,93,,8,.,.,1,1,..,MP,J,3,,0,0,0,1,0,0.0,0,2015-03-15,0.0,,,,,
2015502571,15LA00183,15,H6916,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,3,2,3,2,2,8.4,2,1,Y2571,50,,00,3,74,93,,8,.,.,1,1,..,MP,J,4,,0,0,0,1,0,0.0,0,2015-03-15,0.0,,,,,
2015701654,15LA00184,15,L0044,70,,9,L1441,70,5.0,5,PC,PC,1,0,N,.,031515,74,8,2,1,0,2,14.9,5,1,L1654,70,,PC,,,,,,.,25BLK.NICE,3,4,..,OR,J,1,,1,1,2,1,1,1.0,80,2015-03-15,0.005,38,119,H,,
2015701655,15LA00185,15,L0044,70,,9,L1441,70,5.0,5,PC,PC,1,0,N,.,031515,74,8,2,1,0,2,12.7,5,1,L1655,70,,PC,,,,,,.,2ND.25LTBRN,1,1,..,OR,J,2,,0,0,0,1,1,1.0,102,2015-03-15,0.005,43,119,H,,
2015502572,15LA00186,15,H6884,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,9,2,2,0,4,9.6,5,1,Y2572,50,,00,,,,,,.,1ST,1,1,..,MP,J,1,,1,1,3,1,1,1.0,80,2015-03-15,0.0,32,120,1,,
2015502573,15LA00187,15,H6884,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,9,2,3,0,2,13.6,1,1,Y2573,50,,00,,,,,,.,2ND,3,4,..,MP,J,2,,0,0,0,1,1,1.0,92,2015-03-15,0.0,45,120,1,,
D15LA00188,15LA00188,15,H6884,05,,39,Z0000,83,4.0,4,30,SC,1,0,Y,.,031515,74,9,2,2,.,.,6.9,2,1,.,,,,1,74,44,,,.,3RD.DAB,1,1,..,MP,J,3,,0,0,0,0,0,0.0,0,2015-03-15,0.0,,,,,
D15LA00189,15LA00189,15,H4639,05,,15,H7809,05,6.0,6,30,30,1,,N,,031515,74,1,4,1,.,.,10.7,1,1,.,,,,1,74,44,H8889,+,RSD.V.BLOODY,DAB,8,4,..,GRN,J,1,,1,1,1,0,0,0.5,0,2015-03-15,0.024,,,,,
2015058887,15LA00190,15,H4891,05,,15,H7809,05,6.0,6,30,30,1,,N,,031515,74,9,3,1,0,2,12.0,1,1,H8887,05,,30,,,,,,.,.,1,1,..,GRN,J,1,,1,1,3,1,1,1.0,96,2015-03-15,0.025,41,120,1,,
2015058888,15LA00191,15,H4891,05,,15,H7809,05,6.0,6,30,30,1,,N,,031515,74,9,3,1,0,2,11.1,1,1,H8888,05,,30,,,,,,.,.,1,1,..,GRN,J,2,,0,0,0,1,1,1.0,84,2015-03-15,0.025,41,120,1,,
